id,text,screen_name,time
725807603519889408,#JPMorgan #organ just promoted 120 bankers to managing director - we've got the full list. Read more: https://t.co/PU3EumeCQV $JPM,bfsi_ibb,Thu Apr 28 22:03:12 +0000 2016
725806360458227712,#JPMorganChase JP Morgan Chase Closes 0.8% Down on the Day for April 28. Read more: https://t.co/EXd61J2fXW $JPM,bfsi_ibb,Thu Apr 28 21:58:15 +0000 2016
725806360445616128,#JPMorganChase JP Morgan Chase Closes 0.8% Down on the Day for April 28. Read more: https://t.co/CzQpgm3d5v $JPM,bfsi_financial,Thu Apr 28 21:58:15 +0000 2016
725803058127605760,$NKE $KO $MO $SYY $AMZN $TXN $CSCO $ORCL $CRM $FB $AAPL $V $JPM $WMT $DIS $PFE  $NASDAQ $QQQ $SPX bad $AAPL ouch! https://t.co/YifwbBj233,raymond10mm,Thu Apr 28 21:45:08 +0000 2016
725800478433370112,"#Financials --&gt; $JPM $C $BAC $GS $WFC @barronsonline (Author and affiliated funds have positions in $JPM, $C , $GS) https://t.co/4Ebswx1YdL",SoloXPropTrader,Thu Apr 28 21:34:53 +0000 2016
725793054892789767,$jpm weekly: pot. shooting star.. pot. .confirm following week https://t.co/WC6G3a8K49,ksnyder2000,Thu Apr 28 21:05:23 +0000 2016
725789203670425601,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/D005lsyu1H,galebett,Thu Apr 28 20:50:05 +0000 2016
725789017434894336,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/aJMigJx3yp,galebett,Thu Apr 28 20:49:20 +0000 2016
725789015232909312,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/y3JzpZWlxI,galebett,Thu Apr 28 20:49:20 +0000 2016
725788197498793987,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/QYYbGnqdAf,galebett,Thu Apr 28 20:46:05 +0000 2016
725788195380715521,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/5hGxmpbNUb,galebett,Thu Apr 28 20:46:04 +0000 2016
725787501189812224,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/QfBdvxRUQ3,galebett,Thu Apr 28 20:43:19 +0000 2016
725787498958454788,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/0lK0PP3Jg4,galebett,Thu Apr 28 20:43:18 +0000 2016
725786750136778752,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/0jwR6oZ7Rv,galebett,Thu Apr 28 20:40:20 +0000 2016
725786747909619712,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/Svg0pPvDzn,galebett,Thu Apr 28 20:40:19 +0000 2016
725786745334337536,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/AqSSj8Ny04,galebett,Thu Apr 28 20:40:19 +0000 2016
725785864492580864,#JPMorganChase An Interesting Comparison of Bank of America to #organChase. Read more: https://t.co/WmUJQDocyA $JPM,bfsi_financial,Thu Apr 28 20:36:49 +0000 2016
725785553979875328,#JPMorganChase An Interesting Comparison of Bank of America to #organChase. Read more: https://t.co/lDahZu3gsQ $JPM,bfsi_ibb,Thu Apr 28 20:35:35 +0000 2016
725785398702530561,#JPMorganChase An Interesting Comparison of Bank of America to #organChase. Read more: https://t.co/pkIf6OxPB6 $JPM,bfsi_ibb,Thu Apr 28 20:34:58 +0000 2016
725785243433594880,#JPMorganChase An Interesting Comparison of Bank of America to #organChase. Read more: https://t.co/RrbQTAsVTz $JPM,bfsi_financial,Thu Apr 28 20:34:21 +0000 2016
725785211271831553,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/xuKDb9vFqS,galebett,Thu Apr 28 20:34:13 +0000 2016
725784834879160324,JPMorgan Chase &amp; Co. $JPM Lifted to Buy at Vetr Inc. https://t.co/r1nmONBOCG,WKRBNews,Thu Apr 28 20:32:43 +0000 2016
725783679423893504,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/FVNBK5Q3n8,galebett,Thu Apr 28 20:28:08 +0000 2016
725783543109046273,"$JPM Kolanovic: central banks nearly out of options. Next attempt to boost economy ""will likely need to be accomplished by fiscal measures.""",BobPisani,Thu Apr 28 20:27:35 +0000 2016
725776301219409920,Dow #Stocks Trend $BA $XOM $CVX $GS $CAT $AXP $JPM $DD $GE $MMM $DIS $UNH $PFE $VZ $INTC $CSCO $V $JNJ $MCD $WMT @ https://t.co/TvzJfd0RGT,DozenStocks,Thu Apr 28 19:58:49 +0000 2016
725776217006288896,JPMorgan Chase &amp; Co. $JPM Rating Increased to Hold at Zacks Investment Research https://t.co/yadTITfa5d,TickerReport,Thu Apr 28 19:58:29 +0000 2016
725775707620687877,JPMorgan Chase &amp; Co. $JPM Rating Increased to Hold at Zacks Investment Research https://t.co/kN8JJe8Dli,AmericanBanking,Thu Apr 28 19:56:27 +0000 2016
725773190656606208,"BlackRock Advisors LLC Has $1,867,752,000 Position in JPMorgan Chase &amp; Co. $JPM https://t.co/mu5uri34B8",SleekMoneycom,Thu Apr 28 19:46:27 +0000 2016
725773107798130688,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/07pUd50skB,galebett,Thu Apr 28 19:46:07 +0000 2016
725773104715276288,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/AJeoQBtV34,galebett,Thu Apr 28 19:46:07 +0000 2016
725773101116592129,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/q8cA08qkX0,galebett,Thu Apr 28 19:46:06 +0000 2016
725763351461040130,#JPMorganChase #organChase &amp; Co : Publication of Final Terms. Read more: https://t.co/f5ggk1MCCA $JPM,bfsi_financial,Thu Apr 28 19:07:21 +0000 2016
725759623920119808,#JPMorganChase #organChase &amp; Co : Publication of Final Terms. Read more: https://t.co/v97txGN2Kj $JPM,bfsi_ibb,Thu Apr 28 18:52:32 +0000 2016
725757272815747073,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/S8lrD5DV7i,galebett,Thu Apr 28 18:43:12 +0000 2016
725755149424156673,ALERT: New MACD signal created on $JPM - Sell at 64.155 - Time: 18:34 - Strength: 10. Powered by https://t.co/4TdgjEmaUr,TrustedStocks,Thu Apr 28 18:34:46 +0000 2016
725752053054738432,"Market Cap:
$JPM $235b
$FB $345b 
Hope all of you time the exit off the bubble right! #whatareyoubuying",rgb920,Thu Apr 28 18:22:27 +0000 2016
725751175350460416,JPMorgan Chase &amp; Co. $JPM Shares Sold by Ancora Advisors LLC https://t.co/ZXxd9TfAJ6,SleekMoneycom,Thu Apr 28 18:18:58 +0000 2016
725751175220330496,leave it to @CNBC to ruin the reputation of Icahn and that $JPM quant analyst,Fitzstock2004,Thu Apr 28 18:18:58 +0000 2016
725750049578340354,"Farr Miller &amp; Washington LLC DC Has $18,331,000 Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/tGFqLNqd69",dailypoliticaln,Thu Apr 28 18:14:30 +0000 2016
725737876512632832,#TBT: This week marks 150 years of $JPM business in #Houston. This historical $10 note is from a predecessor firm. https://t.co/5yWeSjzp2f,jpmorgan,Thu Apr 28 17:26:07 +0000 2016
725733672431804416,Zuck's Facebook Coup https://t.co/GZylWY1U0J $AAPL $ABT $AET $APO $BXLT $CMCSA $DWA $EVR $GOOG $GOOGL $HUM $JPM $MDVN $ORCL $QLIK $SHPG,kevinlennil,Thu Apr 28 17:09:25 +0000 2016
725729339564646400,#JPMorgan JP Morgan Healthcare Conference Offers a Glimpse of What's to Come in Biotech. Read more: https://t.co/edmQcDRMAh $JPM,bfsi_ibb,Thu Apr 28 16:52:12 +0000 2016
725719793207271425,"$JPM:

New SEC Filing for JPM: Form 424B2 (No. 0001193125-16-562018):

https://t.co/ntesaE6pJv https://t.co/PZnji0SA9v",box_of_news,Thu Apr 28 16:14:16 +0000 2016
725716476523646977,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/xF0aS5VGj2,galebett,Thu Apr 28 16:01:05 +0000 2016
725716245048381440,"#Dividend Today-P3
$HAS $HEP $JPM-A $JPM-B $JPM-D $JPM-E $JPM-G $JPM-H $KMI $KOF $LCUT $LION $LTXB 
https://t.co/7Wu1PC9iqF",MITickWatcher,Thu Apr 28 16:00:10 +0000 2016
725716205798088704,"#Dividend Today-P1
$C-L $JPM-F $AEPI $AES $ANCX $AON $APLE $BCR $BMO $BSF $BUD $BX $C $C-S $CASY $CBD 
https://t.co/7Wu1PC9iqF",MITickWatcher,Thu Apr 28 16:00:01 +0000 2016
725714505775349764,Dow #Stocks Trend $BA $GS $CVX $V $AXP $CAT $XOM $JPM $DIS $DD $PFE $UNH $MMM $INTC $VZ $HD $CSCO $MCD $IBM $GE  @ https://t.co/TvzJfcJgPl,DozenStocks,Thu Apr 28 15:53:15 +0000 2016
725714387684712448,"$JPM - Cardtronics buys 2,586 off-premise ATMs from Chase https://t.co/NVhEcuqtag",galebett,Thu Apr 28 15:52:47 +0000 2016
725712411005612033,U.S. Investment Banks 1Q Results: Summary And Read-Across For European Banks https://t.co/mCVqzaA0Be $BAC $C $CS $DB $GS $JPM $MS $UBS,SEEKINGALPHA_FS,Thu Apr 28 15:44:56 +0000 2016
725712408698712064,U.S. Investment Banks 1Q Results: Summary And Read-Across For European Banks https://t.co/haj8q5hFFD $BAC $C $CS $DB $GS $JPM $MS $UBS,SA_MacroView,Thu Apr 28 15:44:55 +0000 2016
725707381011701760,$ma $104 medium term as $jpm calls economy a tortoise bull,Jamtrades,Thu Apr 28 15:24:57 +0000 2016
725706633125339136,ALERT: New MACD signal created on $JPM - Sell at 64.26 - Time: 15:21 - Strength: 10. Powered by https://t.co/4TdgjEDLLZ,TrustedStocks,Thu Apr 28 15:21:58 +0000 2016
725705792905699328,Volume Alert - JPM 64.04 JP Morgan Chase &amp; Co $JPM Hit a high today of 64.19 Closing the day 10:30 at 64.04 -0 https://t.co/KeuVWXScla,leahanneta,Thu Apr 28 15:18:38 +0000 2016
725704669708824576,"SURPRISE! Jamie Dimon $JPM makes propaganda for #Clinton, doesn't like #Trump https://t.co/T42XFai24Z",tradingtheponzi,Thu Apr 28 15:14:10 +0000 2016
725703261760700417,"Zuck's Facebook Coup https://t.co/zKh9P5eDiv $FB, $AAPL, $ABT, $AET, $APO, $BXLT, $CMCSA, $DWA, $EVR, $GOOG, $GOOGL, $HUM, $JPM, $MDVN $ORCL",CROW633,Thu Apr 28 15:08:35 +0000 2016
725702851087978496,"Zuck's Facebook Coup https://t.co/UB57Hi70Wn $FB, $AAPL, $ABT, $AET, $APO, $BXLT, $CMCSA, $DWA, $EVR, $GOOG, $GOOGL, $HUM, $JPM $MDVN $ORCL",SovAdjEast,Thu Apr 28 15:06:57 +0000 2016
725701131565854720,Zuck's Facebook Coup https://t.co/j5xUUl9lpw $AAPL #APPLE $ABT $AET $APO $BXLT $CMCSA $DWA $EVR $GOOG $GOOGL $HUM $JPM $MDVN $ORCL $QLIK,SAlphaTrending,Thu Apr 28 15:00:07 +0000 2016
725700677326897153,Zuck's Facebook Coup https://t.co/fwrWBbV7TE $AAPL #APPLE $ABT $AET $APO $BXLT $CMCSA $DWA $EVR $GOOG $GOOGL $HUM $JPM $MDVN $ORCL $QLIK,SEEKINGALPHA_FS,Thu Apr 28 14:58:18 +0000 2016
725700675267518464,Zuck's Facebook Coup https://t.co/ScbEqQegOC $AAPL #APPLE $ABT $AET $APO $BXLT $CMCSA $DWA $EVR $GOOG $GOOGL $HUM $JPM $MDVN $ORCL $QLIK,SAlphaTech,Thu Apr 28 14:58:18 +0000 2016
725700673841434624,Zuck's Facebook Coup https://t.co/992s3Q7LZC $AAPL #APPLE $ABT $AET $APO $BXLT $CMCSA $DWA $EVR $GOOG $GOOGL $HUM $JPM $MDVN $ORCL $QLIK,SA_MacroView,Thu Apr 28 14:58:18 +0000 2016
725697243336962048,Finally Adding Wells Fargo https://t.co/ubFcNJUsGT $BAC $C $JPM $WFC,SEEKINGALPHA_FS,Thu Apr 28 14:44:40 +0000 2016
725697241189511168,Finally Adding Wells Fargo https://t.co/Wuy2eywIRi $BAC $C $JPM $WFC,SA_Dividends,Thu Apr 28 14:44:39 +0000 2016
725697239956385793,Finally Adding Wells Fargo https://t.co/70GtDB0Nkj $BAC $C $JPM $WFC,SA_IncomeInvest,Thu Apr 28 14:44:39 +0000 2016
725695716958572545,"$jpm, $evr and Cooley advise  $MDVN on potential #MA tranasaction",GafarovEmil,Thu Apr 28 14:38:36 +0000 2016
725688216431403009,Why Breaking Big Banks Like JPMorgan Chase And Bank of America Is Not A Good Idea? $BAC $JPM https://t.co/VywzsSx9Yn,investcorrectly,Thu Apr 28 14:08:48 +0000 2016
725686059548418049,"DJI overbought: $AXP, $BA, $CVX, $DD, $DIS, $GS, $JNJ, $JPM, $UTX, $XOM https://t.co/mVfFeAtJaS",JunkCrank,Thu Apr 28 14:00:13 +0000 2016
725680150231306240,"JPM Top news - Apr 28th, 2016 $JPM https://t.co/tuNAYjT2mQ",SweetPlatform,Thu Apr 28 13:36:44 +0000 2016
725671929055682560,$NKE $KO $MO $SYY $AMZN $TXN $CSCO $ORCL $CRM $FB $AAPL $V $JPM $WMT $DIS $PFE  $NASDAQ $QQQ $SPX in inflection pt. https://t.co/J6fJyzoPOX,raymond10mm,Thu Apr 28 13:04:04 +0000 2016
725669340025073664,$AAPL $FB $AMZN $PG $MCD $GS $C $GE $UTX $SLB $XOM $GOOGL $AGN $WMT $QQQ $HON $JPM $DIS $nflx $bidu Careful mkt down https://t.co/2CXCs0csOw,raymond10mm,Thu Apr 28 12:53:47 +0000 2016
725665981805240320,Watch the latest @T3live @T3TradingGroup #PreMarket #MorningCall video by @RedDogT3 https://t.co/mIWhnW73yz $IBM $MSFT $GS $JPM $USO $XLE,RobInTheBlack,Thu Apr 28 12:40:26 +0000 2016
725665981364887553,Watch the latest @T3live @T3TradingGroup #PreMarket #MorningCall video by @RedDogT3 https://t.co/9Yys8a39TE $IBM $MSFT $GS $JPM $USO $XLE,t3live,Thu Apr 28 12:40:26 +0000 2016
725637772749471744,Buy tons of $FB here people!  The only stock that went up after earnings!!!! Msg from ur friendly $JPM #sarc,HeidsterTrades,Thu Apr 28 10:48:21 +0000 2016
725625852117979136,Weekly Dow #Stocks Trend $BA $DD $CVX $XOM $DIS $CSCO $AXP $GS $JPM $INTC $V $WMT $IBM $HD $MCD $CAT $PFE $UTX  @ https://t.co/TvzJfd0RGT,DozenStocks,Thu Apr 28 10:00:59 +0000 2016
725604290656653312,J.P. Morgan Downgrades America Movil to Sell $AMX $JPM https://t.co/sLhtbSMojX,ARatings,Thu Apr 28 08:35:18 +0000 2016
725530665333186560,Nichols &amp; Pratt Advisers LLP MA Holds Position in JPMorgan Chase &amp; Co. $JPM https://t.co/IVnYIy0cu8,SleekMoneycom,Thu Apr 28 03:42:44 +0000 2016
725530552862937088,"Chicago Equity Partners LLC Sells 10,270 Shares of JPMorgan Chase &amp; Co. $JPM https://t.co/E5aMM4M93a",WKRBNews,Thu Apr 28 03:42:18 +0000 2016
725528655141572608,@Mr_Nasdaq we have companies like $intc $aapl $msft $goog $sbux $v $gs $jpm have shit earnings y/y and oil stockpiles near ATH and we rally?,Ironcookies,Thu Apr 28 03:34:45 +0000 2016
725527872035782656,So we have no change to our rates and we rally. Japan has no change and our futures drop 100 points on the $spy. #stocks #finance $aapl $jpm,Mr_Nasdaq,Thu Apr 28 03:31:39 +0000 2016
725526795722825728,JPMorgan Chase &amp; Co. $JPM Position Raised by BARING ASSET MANAGEMENT Ltd https://t.co/7qalqN2Yqb,WKRBNews,Thu Apr 28 03:27:22 +0000 2016
725526794422652929,"Parkwood LLC Invests $4,816,000 in JPMorgan Chase &amp; Co. $JPM https://t.co/4SIHurE3yN",WKRBNews,Thu Apr 28 03:27:22 +0000 2016
725526072750673920,JPMorgan Chase &amp; Co. $JPM is Greenhaven Associates Inc.’s 4th Largest Position https://t.co/jDHxbn5gUM,dailypoliticaln,Thu Apr 28 03:24:30 +0000 2016
725505108126093312,"#INVESTORS LEAD..INTO THE #TRADING DAY! 
via https://t.co/IFEOzLTVtj 
$IWM $JPM $QQQ $FB $AAPL $EW $FB $SPY #stocks https://t.co/3KDg4SRRxQ",Yourpersonaltr1,Thu Apr 28 02:01:11 +0000 2016
725503464642633728,"Prepping for BOJ meeting. This,Analyst has it all spelled out #YEN #ECB #CHINA #FED #NIRP $QQQ $AAPL $TLT $JPM $WFC https://t.co/1vx250n7Y1",StockPicker908,Thu Apr 28 01:54:39 +0000 2016
id,text,screen_name,time
727612242116644866,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/LdeQLNbKMb,galebett,Tue May 03 21:34:11 +0000 2016
727607650439958528,Large Put Trades https://t.co/CQDCceGGvV   $AMLP $IYR $HPQ $GLD $GSAT $JPM $CBS $ETP $SWIR,DailyStockPlays,Tue May 03 21:15:56 +0000 2016
727607205634023425,"Twitter CEO needs to buy 500,000 shares of $TWTR like Dimon did with $JPM and resign as CEO of Square. Commit to one company, @jack.",JeremyKennedy88,Tue May 03 21:14:10 +0000 2016
727604911173668865,Last Minutes of Trading: $BP $ETSY $GDOT $JPM $NTRI $UAC $XPO via https://t.co/4JB9SJl4KQ https://t.co/GJkD1HwH8S,UOTApp,Tue May 03 21:05:03 +0000 2016
727602407606263811,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/870KfhH3gt,galebett,Tue May 03 20:55:06 +0000 2016
727599372511412225,Bbva Compass Bancshares Inc. Decreases Stake in JPMorgan Chase &amp; Co. $JPM https://t.co/O73Kd9MTuA,WKRBNews,Tue May 03 20:43:03 +0000 2016
727599324062879745,JPMorgan Chase &amp; Co. $JPM Position Increased by Baird Financial Group Inc. https://t.co/3c0cB4RPT0,WKRBNews,Tue May 03 20:42:51 +0000 2016
727595104094064640,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/PpFGe9ybOw,galebett,Tue May 03 20:26:05 +0000 2016
727595011295092737,"SELL $IP 42.17, SELL $JPM 62.56, BUY $MCD 128.40, SELL $NWSA 12.23. More stock tips &amp; details at: https://t.co/CNcpVVZU6h",Traderific,Tue May 03 20:25:43 +0000 2016
727592275430223872,$AAPL $FB $AMZN $PG $MCD $GS $C $GE $UTX $SLB $XOM $GOOGL $AGN $WMT $QQQ $HON $JPM $DIS $nflx $bidu #market dropped. https://t.co/0D8ejbSmfc,raymond10mm,Tue May 03 20:14:51 +0000 2016
727592134564524034,$GILD $UTX $NKE $KO $MO $SYY $AMZN $TXN $CSCO $ORCL $CRM $FB $AAPL $V $JPM $WMT $DIS $PFE $NASDAQ Have a good night https://t.co/TepPehUJV2,raymond10mm,Tue May 03 20:14:17 +0000 2016
727591573744160768,Facebook is worth $110 billion MORE  than JP Morgan Chase &amp; Co   Am I missing something here $FB $JPM,InvestorMike,Tue May 03 20:12:03 +0000 2016
727590933605154817,BANK stocks today #FINANCIALs $XLF $BAC $WFC $JPM $C https://t.co/QqoCGIwyy1,pipsnticks,Tue May 03 20:09:31 +0000 2016
727586068762132480,Weatherford - Look For New $JPM Revolver To Be Announced. Shorts Could Get Cooked. $WFT,ShockExchange,Tue May 03 19:50:11 +0000 2016
727585037730910213,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/3j2rGs1xGB,galebett,Tue May 03 19:46:05 +0000 2016
727584277035102208,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/Cb5qdnnXMP,galebett,Tue May 03 19:43:04 +0000 2016
727583531745062912,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/TYjper5Z9h,galebett,Tue May 03 19:40:06 +0000 2016
727581387965014018,"Stand Aside JP Morgan, A New Player In The Silver Market Has Arrived $JPM $SLV https://t.co/cyt6gMCqyD",TalkMarkets,Tue May 03 19:31:35 +0000 2016
727573556817694720,"who's doing all the #FrontLoading ..?
$OIL $WLL $MRO $HAL $UNT $BHI $FCX $CHK  
$SPY $QQQ $IWM $FAS $JPM $QCOM $SVXY $NFLX $APPL $DWTI $UWTI",AmericanEtrader,Tue May 03 19:00:28 +0000 2016
727569270981337088,EXTREME caution is needed. this mkt can do $spx 1850 to 1920 EASY in 3 more days of selling! $jpm $v $crm $hd $intc https://t.co/Mp1m4eAp1b,KeralaGuy77,Tue May 03 18:43:26 +0000 2016
727562607243235330,"$JPM JPMorgan's TMT banker Jennifer Nason also says valuation expectations across the IPO market are ""out of whack.""",FlahertyReuters,Tue May 03 18:16:57 +0000 2016
727561331759579137,"$OIL Back @ $47 by WED10:30am 
$WLL $MRO $HAL $UNT $BHI $FCX $CHK  ?
$SPY $QQQ $IWM $FAS $JPM $QCOM $LNKD $AAPL $NFLX $APPL 
$DWTI $UWTI",AmericanEtrader,Tue May 03 18:11:53 +0000 2016
727559370280730625,"$JPM:

New SEC Filing for JPM: Form 424B2 (No. 0000891092-16-014596):

https://t.co/JaHLzkTPnb https://t.co/dIT3eEUP8t",DLVestor,Tue May 03 18:04:05 +0000 2016
727558629835018240,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/chnlyGfJiZ,galebett,Tue May 03 18:01:09 +0000 2016
727555583973416960,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/GYrjqlkTG3,galebett,Tue May 03 17:49:03 +0000 2016
727555581947547648,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/tXSSJYXuZT,galebett,Tue May 03 17:49:02 +0000 2016
727555394231373825,#JPMorgan #organ Brazil Inv : Listing Rule 15.5.1(4). Read more: https://t.co/2AF8O5QSOS $JPM,bfsi_ibb,Tue May 03 17:48:17 +0000 2016
727554884292214785,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/GTYEVv5Uwh,galebett,Tue May 03 17:46:16 +0000 2016
727552818144374784,"Added some $JPM, $MSFT and $BCE.TO to my RRSP and TFSA accts today. Long term holdings.",MeanMrPickle,Tue May 03 17:38:03 +0000 2016
727551123146575872,Architecture Brands and Creating Society Value  https://t.co/1zLoF8mgQG $vlo $twx $unp $rai $tsla  $jpm $oxy 2,WallStreetTrend,Tue May 03 17:31:19 +0000 2016
727548873766391809,#JPMorgan #organ Russ : LISTING RULE 15.5.1(4). Read more: https://t.co/PeqhXm8taV $JPM,bfsi_ibb,Tue May 03 17:22:23 +0000 2016
727548406026096640,How to build customer loyalty and confidence  https://t.co/vV6iH1XEiA $msft $xle $efa $jpm $csco $cbs $ual $utx 2,PhillyTrend215,Tue May 03 17:20:31 +0000 2016
727545897303810052,Brand Extensions Create Value for Customers and the Company  https://t.co/qwnNd0PP0F $msft $xle $efa $jpm $csco 2,SanDiegoTrend,Tue May 03 17:10:33 +0000 2016
727545099664543744,"$JPM couldnt push higher..holding VWAP here 62.29 stop.. looks like its about to crack again, might break 62 this time....",EddieFromNYC,Tue May 03 17:07:23 +0000 2016
727538778080956416,"Can $OIL Take Back this Day #GREEN?
$WLL $MRO $HAL $ONC $UNT $BHI $FCX $CHK  
$SPY $QQQ $IWM $FAS $JPM $QCOM $LNKD $NFLX $APPL $DWTI $UWTI",AmericanEtrader,Tue May 03 16:42:16 +0000 2016
727537360360103937,BigBank &amp; BigOil ($GS $JPM $XOM …) Short Position in Oil Futures $CL_F at July 2014 Levels! https://t.co/MPadBAo9LR #ECAT #LENR #OilPrice,matslew,Tue May 03 16:36:38 +0000 2016
727525791580471296,Architecture Brands and Creating Society Value  https://t.co/qwnNd0PP0F $vlo $twx $unp $rai $tsla  $jpm $oxy 1,SanDiegoTrend,Tue May 03 15:50:40 +0000 2016
727523242186031106,How to build customer loyalty and confidence  https://t.co/1zLoF8mgQG $msft $xle $efa $jpm $csco $cbs $ual $utx 2,WallStreetTrend,Tue May 03 15:40:32 +0000 2016
727522734461214720,"$XLF Found support at rising 20ma, gap below $fas $faz $c $bac $jpm $GS  $V https://t.co/9q98uY1kKF",investingjungle,Tue May 03 15:38:31 +0000 2016
727520974355181568,$O $JPM make sure you're ready  https://t.co/29GFIaR3qq,craftalex,Tue May 03 15:31:31 +0000 2016
727520939013984256,Brand Extensions Create Value for Customers and the Company  https://t.co/vV6iH1XEiA $msft $xle $efa $jpm $csco 2,PhillyTrend215,Tue May 03 15:31:23 +0000 2016
727518560365469696,"Dow laggards right now: Financials 
$JPM (-3%)
$GS (-2%)
@SquawkAlley https://t.co/SFUhXtXpgZ",ShannanSiemens,Tue May 03 15:21:56 +0000 2016
727518364856258560,"Big implied vol drops: $GRPN -12.9%, $SPXS -8.1%, $CVX -6.8%, $VXX -5.2%, $RIG -3.9%, $JPM -3.6%, $AIG -2.9%",getvolatility,Tue May 03 15:21:09 +0000 2016
727514452501893120,"@SgtLRoca agreed, here's a report on financials $UBS $JPM $GS from analyst who called leh bs ml collapse https://t.co/HvubP9l0KY",StockPicker908,Tue May 03 15:05:36 +0000 2016
727514087907823617,$UBS $JPM $GS $BAC $WFC $XLF $MS get out of financials  https://t.co/HvubP9l0KY,StockPicker908,Tue May 03 15:04:09 +0000 2016
727512979525238788,Volume Alert - JPM 62.11 JP Morgan Chase &amp; Co $JPM Hit a high today of 62.91 Closing the day 10:30 at 62.11 -1 https://t.co/U6TXqG0Wme,leahanneta,Tue May 03 14:59:45 +0000 2016
727512822276608000,"Some of my #favourite CEOs: 
$UA $NFLX $CRM $SBUX
 $DPZ $FB $DIS $SNA $AMZN $HAIN $JPM $TMUS $RH $REGN
$BRK-A $HON $LB $WFC $MCD $AGN $ULTA",keeb119,Tue May 03 14:59:08 +0000 2016
727512213779566594,@KennyPolcari Hey Citadel is now at Post 5 go over there and kick someone's a** and tell them to stop this bank $HFT crapolla! $BAC $JPM $C,apppro1,Tue May 03 14:56:42 +0000 2016
727511047876284416,$JPM - Prospectus Filed Pursuant to Rule 424(b)(2) (424b2) https://t.co/1HafVvBX80,galebett,Tue May 03 14:52:04 +0000 2016
727510262278803457,Prior to this morning my PT on $JPM was $63,EdgarsBlog,Tue May 03 14:48:57 +0000 2016
727509944270880768,"With updated stress levels, both my DDM and RIM are returning a PT for $JPM right around $57",EdgarsBlog,Tue May 03 14:47:41 +0000 2016
727504493244502016,@carlquintanilla @SquawkStreet banking &amp; rate algo's going crazy today over what? Australia? $jpm $bac $c $wfc $xlf $tbt $tlt @karenfinerman,apppro1,Tue May 03 14:26:02 +0000 2016
727503354536960000,"@Stevedoesstocks They short the $UVXY to induce algo buying, goes back to the $JPM note about large-scale programmatic trading (Jan or Feb)",dontsaythatman,Tue May 03 14:21:30 +0000 2016
727501239018217473,"JPM Top news - May 3rd, 2016 $JPM https://t.co/CmK1UMsxJz",SweetPlatform,Tue May 03 14:13:06 +0000 2016
727500597595885568,Architecture Brands and Creating Society Value  https://t.co/vV6iH1XEiA $vlo $twx $unp $rai $tsla  $jpm $oxy 1,PhillyTrend215,Tue May 03 14:10:33 +0000 2016
727500458575728643,"$SPY Tremendous Support @$198.? will it hold?
$SPX $QQQ $IWM $DWTI $UWTI $FCX $AMZN $FB $QCOM $AAPL $GS $JPM $SVXY $UVXY $GLD $SLV $USD",AmericanEtrader,Tue May 03 14:10:00 +0000 2016
727499603411636225,SELL $XLF $XLU  $JPM $GS $MS $BAC $WFC #EquitiesResearch: Ridding World of Negative Rates May Require Meltdown     https://t.co/V5vcF1a4nl,StockPicker908,Tue May 03 14:06:36 +0000 2016
